	Glottocode	Doculect	The presence of onset violations	The presence of coda violations
0	ukur1240	lexibank-zgraggenmadang-ukuriguma	No	No
1	bari1297	lexibank-hubercolumbian-bari	Yes	No
2	darl1243	ausphonlex_v0-4:Southern Paakintyi	No	No
3	jili1241	lexibank-zgraggenmadang-jilim	No	Yes
4	halh1238	lexibank-northeuralex-khalkhamongolian	Yes	Yes
5	kore1280	lexibank-northeuralex-korean	No	Yes
6	kaer1234	lexibank-robinsonap-kaera	No	No
7	band1339	ausphonlex_v0-4:Waalubal	No	No
8	tatu1247	lexibank-hubercolumbian-tatuyo	No	No
9	paka1251	ausphonlex_v0-4:Bakanh	No	No
10	iwai1244	ausphonlex_v0-4:Iwaidja	No	No
11	nucl1302	lexibank-northeuralex-georgian	Yes	Yes
12	paez1247	lexibank-hubercolumbian-paez	Yes	Yes
13	mala1494	lexibank-zgraggenmadang-mala	No	No
14	biyo1244	lexibank-zgraggenmadang-biyom	Yes	No
15	guan1269	lexibank-hubercolumbian-wanano	No	No
16	nung1291	ausphonlex_v0-4:Nungali	No	No
17	fait1240	lexibank-zgraggenmadang-faita	Yes	Yes
18	nede1245	lexibank-robinsonap-nedebang	Yes	No
19	naru1238	ausphonlex_v0-4:Narrungga	No	No
20	anam1247	lexibank-zgraggenmadang-anam	Yes	Yes
21	gami1243	ausphonlex_v0-4:Gamilaraay	No	No
22	cams1241	lexibank-hubercolumbian-kamsa	Yes	Yes
23	guan1279	lexibank-beidasinitic-Guangzhou	No	No
24	telu1262	lexibank-northeuralex-telugu	Yes	No
25	ukra1253	lexibank-northeuralex-ukrainian	Yes	Yes
26	gall1278	lexibank-zgraggenmadang-gal	No	No
27	dhar1248	ausphonlex_v0-4:Dharumbal	No	No
28	nung1290	ausphonlex_v0-4:Wubuy	No	No
29	guri1247	ausphonlex_v0-4:Gurindji	No	No
30	guny1241	ausphonlex_v0-4:Gunya	No	No
31	yuwa1243	ausphonlex_v0-4:Yuwaliyaay	No	No
32	bela1254	lexibank-northeuralex-belarusian	Yes	Yes
33	biri1256	ausphonlex_v0-4:Wiri	No	No
34	limi1242	ausphonlex_v0-4:Limilngan	No	No
35	ikar1243	ausphonlex_v0-4:Ikarranggal	Yes	No
36	cari1279	lexibank-hubercolumbian-carijona	No	No
37	west2443	ausphonlex_v0-4:Wotjobaluk	No	No
38	mang1382	ausphonlex_v0-4:Mengerrdji	No	Yes
39	kunm1234	lexibank-beidasinitic-Kunming	No	No
40	nort2646	lexibank-northeuralex-northernpashto	Yes	Yes
41	pila1246	lexibank-zgraggenmadang-maia-pila	Yes	Yes
42	bulg1262	lexibank-northeuralex-bulgarian	Yes	Yes
43	kelo1247	lexibank-robinsonap-klon	Yes	Yes
44	wamb1258	ausphonlex_v0-4:Wambaya	No	No
45	yuet1238	lexibank-beidasinitic-Meixian	No	No
46	manc1252	lexibank-northeuralex-manchu	No	Yes
47	mumm1238	lexibank-zgraggenmadang-mum	Yes	Yes
48	pani1258	lexibank-zgraggenmadang-panim	No	Yes
49	xiam1236	lexibank-beidasinitic-Xiamen	No	No
50	arhu1242	lexibank-hubercolumbian-ika	Yes	No
51	ngad1258	ausphonlex_v0-4:Mirrniny	No	No
52	ngan1291	lexibank-northeuralex-nganasan	Yes	No
53	dhal1246	ausphonlex_v0-4:Dhay'yi	No	No
54	kart1247	ausphonlex_v0-4:Kartujarra	No	No
55	bret1244	lexibank-northeuralex-breton	Yes	Yes
56	livv1243	lexibank-northeuralex-olonetskarelian	Yes	Yes
57	nija1241	ausphonlex_v0-4:Nyiyaparli	No	No
58	udmu1245	lexibank-northeuralex-udmurt	Yes	Yes
59	NaN	ausphonlex_v0-4:Thaynakwithi	Yes	Yes
60	bauu1244	lexibank-zgraggenmadang-bau	No	No
61	yuru1263	lexibank-hubercolumbian-yuruti	No	No
62	aleu1260	lexibank-northeuralex-aleut	Yes	Yes
63	hung1274	lexibank-northeuralex-hungarian	No	Yes
64	jina1245	lexibank-beidasinitic-Jinan	No	No
65	khan1273	lexibank-northeuralex-northernkhanty	Yes	Yes
66	cent2004	lexibank-allenbai-Yunlong	No	No
67	dump1243	lexibank-zgraggenmadang-watiwa	Yes	No
68	kwat1244	lexibank-zgraggenmadang-waube	Yes	No
69	alaw1244	ausphonlex_v0-4:Alawa	Yes	No
70	chen1267	lexibank-beidasinitic-Chengdu	No	No
71	dyir1250	ausphonlex_v0-4:Dyirbal	No	No
72	umpi1239	ausphonlex_v0-4:Umpila	No	No
73	nyaw1247	ausphonlex_v0-4:Nyawaygi	No	No
74	hind1269	lexibank-northeuralex-hindi	Yes	Yes
75	maca1259	lexibank-hubercolumbian-jitnu	No	Yes
76	nort2745	lexibank-northeuralex-northernyukaghir	No	Yes
77	mala1464	lexibank-northeuralex-malayalam	Yes	No
78	awac1239	lexibank-hubercolumbian-awa	Yes	Yes
79	sout2674	lexibank-northeuralex-southernsami	Yes	Yes
80	gurd1238	ausphonlex_v0-4:Kurtjar	Yes	No
81	cent2004	lexibank-allenbai-Eryuan	No	No
82	yayg1236	ausphonlex_v0-4:Yaygir	No	No
83	tuca1252	lexibank-hubercolumbian-tucano	No	No
84	komi1269	lexibank-northeuralex-komipermyak	Yes	Yes
85	lati1261	lexibank-northeuralex-latin	Yes	Yes
86	samo1306	lexibank-zgraggenmadang-samosa	No	No
87	ward1246	ausphonlex_v0-4:Wardaman	No	No
88	alor1249	lexibank-robinsonap-alorpantar	No	No
89	adny1235	ausphonlex_v0-4:Adnyamathanha	No	No
90	suma1270	lexibank-zgraggenmadang-sumau	No	No
91	wanm1242	ausphonlex_v0-4:Warnman	No	No
92	guma1255	lexibank-zgraggenmadang-gumalu	Yes	Yes
93	embe1261	lexibank-hubercolumbian-emberatado	No	No
94	cent2004	lexibank-allenbai-Jianchuan	No	No
95	warr1255	ausphonlex_v0-4:Warrgamay	No	No
96	beij1234	lexibank-beidasinitic-Beijing	No	No
97	oyka1239	ausphonlex_v0-4:Oykangand	No	Yes
98	nucl1305	lexibank-northeuralex-kannada	Yes	Yes
99	ngar1235	ausphonlex_v0-4:Ngarinyman	No	No
100	waim1255	lexibank-hubercolumbian-bara	No	No
101	bagu1252	lexibank-zgraggenmadang-bagupi	No	No
102	inar1241	lexibank-northeuralex-inarisami	Yes	Yes
103	colo1256	lexibank-hubercolumbian-tsafiquipila	No	Yes
104	payn1244	lexibank-zgraggenmadang-paynamar	Yes	Yes
105	wama1247	lexibank-zgraggenmadang-wamas	Yes	No
106	ngan1295	ausphonlex_v0-4:Ngandi	No	No
107	desa1247	lexibank-hubercolumbian-desano	Yes	No
108	dyaa1242	ausphonlex_v0-4:Djabugay	No	No
109	lule1254	lexibank-northeuralex-lulesami	Yes	No
110	wana1269	lexibank-zgraggenmadang-wanambre	Yes	No
111	cara1272	lexibank-hubercolumbian-carapana	No	No
112	gily1242	lexibank-northeuralex-nivkh	Yes	Yes
113	ngal1292	ausphonlex_v0-4:Dalabon	No	No
114	rapt1240	lexibank-zgraggenmadang-rapting	No	No
115	barg1252	lexibank-zgraggenmadang-bargam	Yes	No
116	tani1257	lexibank-hubercolumbian-tanimuca	No	No
117	walm1241	ausphonlex_v0-4:Walmajarri	No	No
118	bash1264	lexibank-northeuralex-bashkir	Yes	Yes
119	play1240	lexibank-hubercolumbian-playero	No	No
120	epen1239	lexibank-hubercolumbian-epenasaija	No	No
121	musa1265	lexibank-zgraggenmadang-musar	Yes	No
122	bayu1240	ausphonlex_v0-4:Payungu	No	No
123	leni1238	ausphonlex_v0-4:Linngithigh	Yes	Yes
124	wany1244	ausphonlex_v0-4:Wanyjirra	No	No
125	wand1263	ausphonlex_v0-4:Warndarrang	Yes	No
126	cube1242	lexibank-hubercolumbian-cubeo	No	No
127	siro1249	lexibank-zgraggenmadang-siroi	Yes	Yes
128	wadj1254	ausphonlex_v0-4:Patjtjamalh	No	No
129	yukp1241	lexibank-hubercolumbian-yukpa	Yes	Yes
130	yand1253	ausphonlex_v0-4:Yandruwandha	No	No
131	siri1274	lexibank-hubercolumbian-siriano	No	No
132	latv1249	lexibank-northeuralex-latvian	Yes	Yes
133	kanj1260	ausphonlex_v0-4:Kaantju	No	No
134	kesa1244	lexibank-zgraggenmadang-kesawai	Yes	No
135	sout2730	lexibank-allenbai-Zhoucheng	No	No
136	puin1248	lexibank-hubercolumbian-puinave	No	No
137	brem1238	lexibank-zgraggenmadang-brem	Yes	Yes
138	moer1240	lexibank-zgraggenmadang-moere	Yes	No
139	djiw1241	ausphonlex_v0-4:Jiwarli	No	No
140	warl1256	ausphonlex_v0-4:Warluwarra	No	No
141	mang1381	ausphonlex_v0-4:Mangarrayi	No	No
142	bora1263	lexibank-hubercolumbian-bora	Yes	No
143	nake1240	lexibank-zgraggenmadang-nake	No	No
144	ayab1239	ausphonlex_v0-4:Ayapathu	No	No
145	west2437	ausphonlex_v0-4:Ngardily	No	No
146	ngal1293	ausphonlex_v0-4:Ngalakgan	No	No
147	warl1255	ausphonlex_v0-4:Warlmanpa	No	No
148	nort2641	lexibank-northeuralex-northernkurdish	Yes	Yes
149	more1258	lexibank-zgraggenmadang-moresada	Yes	No
150	ngam1265	ausphonlex_v0-4:Ngamini	No	No
151	angu1242	ausphonlex_v0-4:Anguthimri	Yes	No
152	west2441	ausphonlex_v0-4:Western Arrernte	Yes	No
153	amii1238	ausphonlex_v0-4:Emmi	No	No
154	nucl1235	lexibank-northeuralex-armenian	Yes	Yes
155	kari1304	ausphonlex_v0-4:Kariyarra	No	No
156	nugu1241	ausphonlex_v0-4:Nukunu	No	No
157	even1259	lexibank-northeuralex-evenki	Yes	Yes
158	bidy1243	ausphonlex_v0-4:Bidyara	No	No
159	muin1242	lexibank-hubercolumbian-muinane	No	No
160	kabi1260	ausphonlex_v0-4:Butchulla	No	No
161	wari1262	ausphonlex_v0-4:Warriyangga	No	No
162	warl1254	ausphonlex_v0-4:Warlpiri	No	No
163	biri1256	ausphonlex_v0-4:Biri	No	No
164	madn1237	ausphonlex_v0-4:Matngele	No	No
165	gund1246	ausphonlex_v0-4:Gun-Djeihmi	No	No
166	kare1335	lexibank-northeuralex-northkarelian	Yes	No
167	acha1250	lexibank-hubercolumbian-achagua	No	Yes
168	mawa1266	lexibank-zgraggenmadang-mawak	Yes	No
169	yuwa1242	ausphonlex_v0-4:Yuwaalaraay	No	No
170	gang1270	lexibank-zgraggenmadang-ganglau	Yes	Yes
171	kowa1245	lexibank-zgraggenmadang-kowaki	No	No
172	stan1293	lexibank-northeuralex-english	Yes	Yes
173	goon1238	ausphonlex_v0-4:Gooniyandi	No	No
174	wikm1247	ausphonlex_v0-4:Wik Mungkan	No	Yes
175	adan1251	lexibank-robinsonap-adang	No	Yes
176	kokn1236	ausphonlex_v0-4:Kok Nar	Yes	No
177	ouji1238	lexibank-beidasinitic-Wenzhou	No	No
178	nort2690	lexibank-northeuralex-northernuzbek	No	Yes
179	araw1272	lexibank-zgraggenmadang-arawum	Yes	No
180	kein1239	lexibank-zgraggenmadang-kein	No	No
181	kolo1267	lexibank-zgraggenmadang-migum	Yes	Yes
182	nana1257	lexibank-northeuralex-nanai	Yes	Yes
183	teiw1235	lexibank-robinsonap-teiwa	No	No
184	bani1254	lexibank-hubercolumbian-baniva	No	No
185	port1283	lexibank-northeuralex-portuguese	No	No
186	NaN	ausphonlex_v0-4:Yintyingka	No	No
187	lemi1243	lexibank-zgraggenmadang-lemio	Yes	No
188	kild1236	lexibank-northeuralex-kildinsami	Yes	Yes
189	tiwi1244	ausphonlex_v0-4:Tiwi	No	No
190	stan1295	lexibank-northeuralex-german	Yes	Yes
191	icel1247	lexibank-northeuralex-icelandic	Yes	Yes
192	wage1238	ausphonlex_v0-4:Wagiman	No	No
193	lakk1252	lexibank-northeuralex-lak	Yes	Yes
194	wira1260	ausphonlex_v0-4:Wirangu	No	No
195	east2328	lexibank-northeuralex-meadowmari	Yes	Yes
196	gunw1252	ausphonlex_v0-4:Kunwinjku	No	No
197	nanc1254	lexibank-beidasinitic-Nanchang	No	No
198	wayu1243	lexibank-hubercolumbian-wayuu	Yes	Yes
199	mand1415	lexibank-northeuralex-mandarinchinese	No	Yes
200	yabe1255	lexibank-zgraggenmadang-yaben	No	No
201	guam1248	lexibank-hubercolumbian-guambiano	No	Yes
202	adyg1241	lexibank-northeuralex-adyghe	Yes	Yes
203	ogea1238	lexibank-zgraggenmadang-ogea	Yes	No
204	yort1237	ausphonlex_v0-4:Yorta Yorta	No	No
205	wikn1246	ausphonlex_v0-4:Kugu Nganhcara	No	No
206	pitt1247	ausphonlex_v0-4:Pitta Pitta	Yes	No
207	tauy1241	lexibank-zgraggenmadang-tauya	No	No
208	bora1263	lexibank-hubercolumbian-mirana	No	No
209	piap1246	lexibank-hubercolumbian-piapoco	No	No
210	yala1262	ausphonlex_v0-4:Yalarnnga	No	No
211	mian1254	lexibank-zgraggenmadang-miani	No	No
212	ngar1284	ausphonlex_v0-4:Ngarinyin	No	No
213	remb1249	ausphonlex_v0-4:Rembarrnga	No	No
214	maln1239	ausphonlex_v0-4:Malngin	No	No
215	sout2730	lexibank-allenbai-Qiliqiao	No	No
216	alba1267	lexibank-northeuralex-standardalbanian	Yes	Yes
217	saep1240	lexibank-zgraggenmadang-saep	Yes	No
218	mara1385	ausphonlex_v0-4:Marra	Yes	No
219	dani1285	lexibank-northeuralex-danish	No	Yes
220	wask1241	lexibank-zgraggenmadang-waskia	No	No
221	czec1258	lexibank-northeuralex-czech	Yes	Yes
222	tuyu1244	lexibank-hubercolumbian-tuyuca	No	No
223	uyaa1238	lexibank-zgraggenmadang-uya	No	No
224	guwa1243	ausphonlex_v0-4:Guwamu	No	No
225	nort2724	lexibank-allenbai-Luobenzhuo	No	No
226	tari1256	lexibank-hubercolumbian-tariano	No	No
227	muni1257	lexibank-zgraggenmadang-munit	Yes	No
228	guda1242	ausphonlex_v0-4:Gudanji	No	No
229	pall1244	lexibank-zgraggenmadang-pal	No	No
230	gira1247	lexibank-zgraggenmadang-girawa	Yes	No
231	norw1258	lexibank-northeuralex-norwegianbokmal	Yes	Yes
232	osse1243	lexibank-northeuralex-ossetian	Yes	Yes
233	nyig1240	ausphonlex_v0-4:Nyikina	No	Yes
234	buru1296	lexibank-northeuralex-burushaski	Yes	Yes
235	gura1252	ausphonlex_v0-4:Gurr-Goni	Yes	No
236	cent2004	lexibank-allenbai-Heqing	No	No
237	NaN	ausphonlex_v0-4:Yawijibaya	No	No
238	nuka1242	lexibank-hubercolumbian-nukak	Yes	Yes
239	saus1246	lexibank-zgraggenmadang-sausi	Yes	No
240	mini1256	lexibank-hubercolumbian-witotominica	No	No
241	abkh1244	lexibank-northeuralex-abkhaz	Yes	Yes
242	ital1282	lexibank-northeuralex-italian	Yes	No
243	djin1253	ausphonlex_v0-4:Djinang	No	Yes
244	bepo1240	lexibank-zgraggenmadang-bepour	No	No
245	nort2671	lexibank-northeuralex-northernsami	Yes	No
246	jaru1254	ausphonlex_v0-4:Jaru	No	No
247	yidi1250	ausphonlex_v0-4:Yidiny	No	No
