	Glottocode	Doculect	The presence of onset violations	The presence of coda violations
248	lamm1241	lexibank-robinsonap-westernpantar	No	No
249	dutc1256	lexibank-northeuralex-dutch	Yes	Yes
250	gida1240	ausphonlex_v0-4:Gidabal	No	No
251	stan1290	lexibank-northeuralex-french	Yes	Yes
252	wagi1249	lexibank-zgraggenmadang-wagi	No	No
253	mans1258	lexibank-northeuralex-northernmansi	Yes	Yes
254	dier1241	ausphonlex_v0-4:Diyari	No	No
255	ngaa1240	ausphonlex_v0-4:Ngaanyatjarra	No	No
256	rita1239	ausphonlex_v0-4:Ritharrngu	No	No
257	nend1239	lexibank-zgraggenmadang-nend	Yes	Yes
258	yany1243	ausphonlex_v0-4:Yanyuwa	Yes	No
259	maun1240	ausphonlex_v0-4:Mawng	No	No
260	muru1266	ausphonlex_v0-4:Muruwari	No	No
261	skol1241	lexibank-northeuralex-skoltsami	Yes	Yes
262	mpar1238	ausphonlex_v0-4:Central Arrernte	Yes	No
263	mode1248	lexibank-northeuralex-moderngreek	Yes	Yes
264	nhir1234	ausphonlex_v0-4:Nhirrpi	No	No
265	cent2128	lexibank-northeuralex-centralsiberianyupik	Yes	No
266	dhal1245	ausphonlex_v0-4:Thalanyji	No	No
267	tari1256	lexibank-hubercolumbian-giacone	Yes	Yes
268	mudb1240	ausphonlex_v0-4:Mudburra	No	No
269	itel1242	lexibank-northeuralex-itelmen	Yes	Yes
270	guah1255	lexibank-hubercolumbian-guahibo	No	Yes
271	orej1242	lexibank-hubercolumbian-orejon	No	No
272	east2380	ausphonlex_v0-4:Eastern Anmatyerre	Yes	Yes
273	kare1341	lexibank-zgraggenmadang-kare	Yes	No
274	curr1243	lexibank-hubercolumbian-curripaco	No	No
275	burd1238	ausphonlex_v0-4:Purduna	No	No
276	samm1244	lexibank-zgraggenmadang-sam	Yes	Yes
277	nort2697	lexibank-northeuralex-northazerbaijani	Yes	Yes
278	urni1239	ausphonlex_v0-4:Urningangg	No	Yes
279	basq1248	lexibank-northeuralex-basque	No	Yes
280	yulp1239	ausphonlex_v0-4:Yulparija	No	No
281	shen1252	lexibank-beidasinitic-Shenyang	No	No
282	chuk1273	lexibank-northeuralex-chukchi	Yes	Yes
283	kuii1254	lexibank-robinsonap-kui	Yes	No
284	erzy1239	lexibank-northeuralex-erzya	Yes	Yes
285	nort2972	lexibank-hubercolumbian-emberadarien	No	No
286	kung1258	ausphonlex_v0-4:Gunggari	No	No
287	slov1269	lexibank-northeuralex-slovak	Yes	Yes
288	dana1254	lexibank-zgraggenmadang-danaru	Yes	Yes
289	epen1239	lexibank-hubercolumbian-epenabasurudo	No	No
290	naka1260	ausphonlex_v0-4:Nakara	Yes	No
291	yang1306	lexibank-beidasinitic-Yangzhou	No	No
292	chuv1255	lexibank-northeuralex-chuvash	Yes	Yes
293	yoid1240	lexibank-zgraggenmadang-yoidik	No	Yes
294	stan1288	lexibank-northeuralex-spanish	Yes	No
295	ungg1243	ausphonlex_v0-4:Unggumi	No	No
296	rera1240	lexibank-zgraggenmadang-rerau	No	No
297	kuun1236	ausphonlex_v0-4:Kungkari	No	No
298	esto1258	lexibank-northeuralex-estonian	No	Yes
299	nyan1301	ausphonlex_v0-4:Nyangumarta	No	No
300	asas1240	lexibank-zgraggenmadang-asas	No	No
301	kuku1273	ausphonlex_v0-4:Kuku Yalanji	No	No
302	toto1306	lexibank-hubercolumbian-totoro	No	Yes
303	ngar1286	ausphonlex_v0-4:Ngarla	No	No
304	remp1241	lexibank-zgraggenmadang-rempi	No	No
305	pitj1243	ausphonlex_v0-4:Ngalia	No	No
306	pany1241	ausphonlex_v0-4:Panyjima	No	No
307	cent2004	lexibank-allenbai-Lanping	No	No
308	wada1263	lexibank-zgraggenmadang-wadaginam	Yes	Yes
309	murr1258	ausphonlex_v0-4:Murrinh-patha	No	No
310	mbab1239	ausphonlex_v0-4:Mbabaram	Yes	No
311	mbar1253	ausphonlex_v0-4:Rimanggudinhma	Yes	No
312	kalm1243	lexibank-northeuralex-kalmyk	Yes	Yes
313	baim1245	lexibank-zgraggenmadang-baimak	No	Yes
314	dhar1247	ausphonlex_v0-4:Tharrkari	No	No
315	mala1522	lexibank-hubercolumbian-dimina	No	No
316	kaza1248	lexibank-northeuralex-kazakh	No	No
317	hebr1245	lexibank-northeuralex-modernhebrew	Yes	Yes
318	blag1240	lexibank-robinsonap-blagar	No	No
319	isab1240	lexibank-zgraggenmadang-isabi	Yes	No
320	suzh1234	lexibank-beidasinitic-Suzhou	No	No
321	nucl1643	lexibank-northeuralex-japanese	No	No
322	stan1289	lexibank-northeuralex-catalan	No	Yes
323	selk1253	lexibank-northeuralex-northernselkup	Yes	Yes
324	apal1256	lexibank-zgraggenmadang-apali	Yes	Yes
325	wulg1239	ausphonlex_v0-4:Wulguru	No	Yes
326	kurr1243	ausphonlex_v0-4:Kurrama	No	No
327	miri1266	ausphonlex_v0-4:Miriwoong	No	Yes
328	bard1255	ausphonlex_v0-4:Bardi	No	No
329	lith1251	lexibank-northeuralex-lithuanian	Yes	No
330	bura1267	ausphonlex_v0-4:Burarra	Yes	No
331	kama1365	lexibank-robinsonap-kamang	Yes	No
332	hupd1244	lexibank-hubercolumbian-jupda	No	No
333	nyam1271	ausphonlex_v0-4:Nyamal	No	No
334	seco1241	lexibank-hubercolumbian-secoya	No	No
335	tami1289	lexibank-northeuralex-tamil	No	Yes
336	kala1399	lexibank-northeuralex-kalaallisut	Yes	No
337	NaN	ausphonlex_v0-4:Kuninjku	No	No
338	utar1238	lexibank-zgraggenmadang-utarmbung	Yes	Yes
339	waja1257	ausphonlex_v0-4:Watjarri	No	No
340	avar1256	lexibank-northeuralex-avar	Yes	Yes
341	swed1254	lexibank-northeuralex-swedish	Yes	Yes
342	wers1238	lexibank-robinsonap-wersing	Yes	No
343	ngar1287	ausphonlex_v0-4:Ngarluma	No	No
344	embe1262	lexibank-hubercolumbian-emberachami	No	No
345	yang1298	lexibank-zgraggenmadang-yangulam	Yes	No
346	kalk1246	ausphonlex_v0-4:Kalkatungu	Yes	No
347	utuu1240	lexibank-zgraggenmadang-utu	No	No
348	mang1383	ausphonlex_v0-4:Mangala	No	No
349	ulku1238	ausphonlex_v0-4:Olkol	No	Yes
350	roma1327	lexibank-northeuralex-romanian	Yes	Yes
351	mawa1267	lexibank-zgraggenmadang-mawan	No	No
352	sout2750	lexibank-northeuralex-southernyukaghir	No	Yes
353	garu1246	lexibank-zgraggenmadang-garus	No	No
354	russ1263	lexibank-northeuralex-russian	Yes	Yes
355	chao1238	lexibank-beidasinitic-Chaozhou	No	No
356	wang1288	ausphonlex_v0-4:Wangkajunga	No	No
357	sion1247	lexibank-hubercolumbian-siona	No	No
358	wira1262	ausphonlex_v0-4:Wiradjuri	No	No
359	chim1309	lexibank-hubercolumbian-chimila	Yes	No
360	kobo1248	lexibank-zgraggenmadang-kobol	Yes	No
361	NaN	ausphonlex_v0-4:Ogh Unyjan	No	Yes
362	saru1243	lexibank-zgraggenmadang-saruga	No	No
363	djau1244	ausphonlex_v0-4:Jawoyn	No	No
364	urig1240	lexibank-zgraggenmadang-urigina	Yes	No
365	maly1234	ausphonlex_v0-4:Malyangapa	No	No
366	veps1250	lexibank-northeuralex-veps	Yes	Yes
367	kumb1268	ausphonlex_v0-4:Gumbaynggir	No	No
368	inga1252	lexibank-hubercolumbian-inga	Yes	No
369	lard1243	ausphonlex_v0-4:Lardil	No	No
370	dido1241	lexibank-northeuralex-tsez	No	Yes
371	pula1267	lexibank-zgraggenmadang-pulabu	Yes	No
372	kara1476	ausphonlex_v0-4:Karajarri	No	No
373	nucl1301	lexibank-northeuralex-turkish	No	Yes
374	embe1260	lexibank-hubercolumbian-catio	No	No
375	kett1243	lexibank-northeuralex-ket	No	Yes
376	poli1260	lexibank-northeuralex-polish	Yes	Yes
377	mosi1248	lexibank-zgraggenmadang-mosimo	No	No
378	dhan1270	ausphonlex_v0-4:Dhangu	No	No
379	cacu1241	lexibank-hubercolumbian-kakua	No	No
380	siha1245	lexibank-zgraggenmadang-sihan	No	No
381	silo1240	lexibank-zgraggenmadang-silopi	No	No
382	erre1238	ausphonlex_v0-4:Erre	No	Yes
383	ocai1244	lexibank-hubercolumbian-ocaina	No	No
384	macu1260	lexibank-hubercolumbian-macuna	No	No
385	pudi1238	ausphonlex_v0-4:Putijarra	No	No
386	angg1238	ausphonlex_v0-4:Angkamuthi	No	No
387	nene1249	lexibank-northeuralex-tundranenets	Yes	Yes
388	mauw1238	lexibank-zgraggenmadang-mauwake	No	No
389	bong1291	lexibank-zgraggenmadang-bongu	Yes	Yes
390	fuzh1239	lexibank-beidasinitic-Fuzhou	No	No
391	male1291	lexibank-zgraggenmadang-male	No	No
392	darg1241	lexibank-northeuralex-dargwa	Yes	Yes
393	yara1250	lexibank-zgraggenmadang-yarawata	Yes	No
394	xian1253	lexibank-beidasinitic-Xi_an	No	No
395	cent2150	lexibank-hubercolumbian-tunebocentral	Yes	No
396	tata1255	lexibank-northeuralex-tatar	Yes	Yes
397	amar1271	ausphonlex_v0-4:Amurdak	No	No
398	abui1241	lexibank-robinsonap-abui	No	No
399	NaN	ausphonlex_v0-4:Ogh Angkula	No	Yes
400	west2443	ausphonlex_v0-4:Wemba Wemba	No	Yes
401	sout2730	lexibank-allenbai-Xiangyun	No	No
402	gang1268	ausphonlex_v0-4:Gangulu	No	No
403	ngiy1239	ausphonlex_v0-4:Ngiyambaa	No	No
404	komi1268	lexibank-northeuralex-komizyrian	Yes	Yes
405	mate1260	lexibank-zgraggenmadang-matepi	Yes	No
406	djap1238	ausphonlex_v0-4:Djapu	No	No
407	yaku1245	lexibank-northeuralex-sakha	No	No
408	pint1250	ausphonlex_v0-4:Pintupi	No	No
409	gugu1253	ausphonlex_v0-4:Gugu Badhun	No	No
410	ngaw1240	ausphonlex_v0-4:Ngawun	No	No
411	yucu1253	lexibank-hubercolumbian-yucuna	No	No
412	wels1247	lexibank-northeuralex-welsh	Yes	Yes
413	pamo1253	lexibank-zgraggenmadang-pamosu	Yes	No
414	sawi1256	lexibank-robinsonap-sawila	No	No
415	wany1247	ausphonlex_v0-4:Waanyi	No	No
416	cogu1240	lexibank-hubercolumbian-kogui	Yes	No
417	sopp1247	lexibank-zgraggenmadang-sop	No	Yes
418	lezg1247	lexibank-northeuralex-lezgian	Yes	Yes
419	duun1241	ausphonlex_v0-4:Duungidjawu	No	No
420	muru1273	lexibank-zgraggenmadang-murupi	No	No
421	dudu1240	lexibank-zgraggenmadang-uyajitaya	No	No
422	resi1247	lexibank-hubercolumbian-resigaro	No	No
423	west2392	lexibank-northeuralex-hillmari	Yes	Yes
424	atem1241	lexibank-zgraggenmadang-atemble	Yes	Yes
425	wong1246	ausphonlex_v0-4:Wangkumara	No	No
426	woro1258	ausphonlex_v0-4:Worrorra	No	No
427	fore1265	lexibank-northeuralex-forestenets	No	Yes
428	dira1238	ausphonlex_v0-4:Thirarri	No	No
429	buri1258	lexibank-northeuralex-buryat	Yes	Yes
430	usan1239	lexibank-zgraggenmadang-usan	No	Yes
431	pira1254	lexibank-hubercolumbian-piratapuyo	No	No
432	chan1326	lexibank-beidasinitic-Changsha	No	No
433	nupo1240	lexibank-hubercolumbian-witotonipode	No	No
434	waga1260	ausphonlex_v0-4:Western Wakaya	No	No
435	finn1318	lexibank-northeuralex-finnish	No	No
436	hefe1234	lexibank-beidasinitic-Hefei	No	No
437	cuib1242	lexibank-hubercolumbian-cuiba	No	No
438	wayi1238	ausphonlex_v0-4:Wayilwan	No	No
439	west2369	lexibank-northeuralex-westernfarsi	No	Yes
440	waim1255	lexibank-hubercolumbian-waimaja	Yes	No
441	livv1244	lexibank-northeuralex-livonian	Yes	Yes
442	slov1268	lexibank-northeuralex-slovene	Yes	Yes
443	amai1246	lexibank-zgraggenmadang-amaimon	Yes	Yes
444	badi1246	ausphonlex_v0-4:Badimaya	No	No
445	yadh1237	ausphonlex_v0-4:Yadhaykenu	No	No
446	sali1298	lexibank-hubercolumbian-saliba	No	No
447	atam1239	ausphonlex_v0-4:Atampaya	No	No
448	chac1249	lexibank-hubercolumbian-chapalaachi	Yes	No
449	bula1255	ausphonlex_v0-4:Bularnu	No	No
450	guay1257	lexibank-hubercolumbian-guayabero	No	Yes
451	beng1280	lexibank-northeuralex-bengali	Yes	Yes
452	nhan1238	ausphonlex_v0-4:Nhanda	No	No
453	chec1245	lexibank-northeuralex-chechen	Yes	Yes
454	kuka1246	ausphonlex_v0-4:Kukatja	No	No
455	sile1255	lexibank-zgraggenmadang-sileibi	Yes	Yes
456	gupa1247	ausphonlex_v0-4:Gupapuyngu	No	No
457	yann1237	ausphonlex_v0-4:Nhangu	No	No
458	muru1274	lexibank-hubercolumbian-witotomurui	No	No
459	kitj1240	ausphonlex_v0-4:Kija	No	No
460	dimi1244	lexibank-zgraggenmadang-gavak	Yes	No
461	nobo1238	lexibank-zgraggenmadang-nobonob	No	No
462	anam1248	lexibank-zgraggenmadang-anamgura	Yes	Yes
463	kore1283	lexibank-hubercolumbian-koreguaje	No	No
464	yabo1240	lexibank-zgraggenmadang-yabong	Yes	No
465	yind1247	ausphonlex_v0-4:Yindjibarndi	No	No
466	musa1266	lexibank-zgraggenmadang-musak	Yes	Yes
467	kuuk1238	ausphonlex_v0-4:Kuugu Ya'u	Yes	No
468	bara1380	lexibank-hubercolumbian-barasana	No	No
469	mala1495	lexibank-zgraggenmadang-malas	No	Yes
470	anja1238	lexibank-zgraggenmadang-anjam	No	Yes
471	marg1253	ausphonlex_v0-4:Margany	No	No
472	yang1307	lexibank-beidasinitic-Yangjiang	No	Yes
473	gugu1254	ausphonlex_v0-4:Koko Bera	No	No
474	kora1296	lexibank-zgraggenmadang-korak	Yes	No
475	mart1255	ausphonlex_v0-4:Martuthunira	No	No
476	buna1275	ausphonlex_v0-4:Bunuba	No	No
477	ngad1258	ausphonlex_v0-4:Ngadjunmaya	No	No
478	amel1241	lexibank-zgraggenmadang-amele	No	Yes
479	malg1242	ausphonlex_v0-4:Malkana	No	No
480	moks1248	lexibank-northeuralex-moksha	Yes	Yes
481	yarl1238	ausphonlex_v0-4:Yarluyandi	No	No
482	iseb1246	lexibank-zgraggenmadang-isebe	No	No
483	stan1318	lexibank-northeuralex-standardarabic	Yes	Yes
484	ying1247	ausphonlex_v0-4:Yingkarta	No	No
485	gugu1255	ausphonlex_v0-4:Guugu Yimidhirr	No	No
486	lara1258	ausphonlex_v0-4:Larrakia	No	Yes
487	woun1238	lexibank-hubercolumbian-wounaan	Yes	Yes
488	croa1245	lexibank-northeuralex-croatian	Yes	Yes
489	ainu1240	lexibank-northeuralex-hokkaidoainu	No	No
490	bila1257	lexibank-zgraggenmadang-bilakura	Yes	No
491	bili1250	ausphonlex_v0-4:Bilinarra	No	No
492	iris1253	lexibank-northeuralex-irish	Yes	No
493	yind1247	ausphonlex_v0-4:Yinhawangka	No	No
494	cabi1241	lexibank-hubercolumbian-cabiyari	No	No
495	sins1241	lexibank-zgraggenmadang-sinsauru	No	Yes
