doculect	glottocode	macroarea	tip_label	glottocode2	weight_ACL	weight_BM
lexibank-northeuralex-abkhaz	abkh1244	Eurasia	Abkhaz	abkh1244	0.006986	0.0049
lexibank-robinsonap-abui	abui1241	Papunesia	Abui	abui1241	0.001264	0.0021
lexibank-hubercolumbian-achagua	acha1250	Americas	Achagua	acha1250	0.000246	0.0009
lexibank-robinsonap-adang	adan1251	Papunesia	Adang	adan1251	0.000220	0.0009
ausphonlex_v0-4:Adnyamathanha	adny1235	Australia	Adnyamathanha	adny1235	0.000064	0.0009
lexibank-northeuralex-adyghe	adyg1241	Eurasia	Adyghe	adyg1241	0.006986	0.0049
lexibank-northeuralex-hokkaidoainu	ainu1240	Eurasia	Hokkaidoainu	ainu1240	0.017465	0.0064
ausphonlex_v0-4:Alawa	alaw1244	Australia	Alawa	alaw1244	0.001965	0.0027
lexibank-northeuralex-standardalbanian	alba1267	Eurasia	Standardalbanian	alba1267	0.002370	0.0041
lexibank-northeuralex-aleut	aleu1260	Americas	Aleut	aleu1260	0.008527	0.0056
lexibank-robinsonap-alorpantar	alor1249	Papunesia	Alorpantar	alor1249	0.006423	0.0037
lexibank-zgraggenmadang-amaimon	amai1246	Papunesia	Amaimon	amai1246	0.001289	0.0023
ausphonlex_v0-4:Amurdak	amar1271	Australia	Amurdak	amar1271	0.004632	0.0042
lexibank-zgraggenmadang-amele	amel1241	Papunesia	Amele	amel1241	0.000071	0.0006
ausphonlex_v0-4:Emmi	amii1238	Australia	Emmi	amii1238	0.016214	0.0063
lexibank-zgraggenmadang-anam	anam1247	Papunesia	Anam	anam1247	0.000508	0.0011
lexibank-zgraggenmadang-anamgura	anam1248	Papunesia	Anamgura	anam1248	0.000203	0.0006
ausphonlex_v0-4:Angkamuthi	angg1238	Australia	Angkamuthi	angg1238	0.000008	0.0005
ausphonlex_v0-4:Anguthimri	angu1242	Australia	Anguthimri	angu1242	0.000019	0.0009
lexibank-zgraggenmadang-anjam	anja1238	Papunesia	Anjam	anja1238	0.000283	0.0011
lexibank-zgraggenmadang-apali	apal1256	Papunesia	Apali	apal1256	0.000395	0.0009
lexibank-zgraggenmadang-arawum	araw1272	Papunesia	Arawum	araw1272	0.000231	0.0010
lexibank-hubercolumbian-ika	arhu1242	Americas	Ika	arhu1242	0.000718	0.0013
lexibank-zgraggenmadang-asas	asas1240	Papunesia	Asas	asas1240	0.000164	0.0009
ausphonlex_v0-4:Atampaya	atam1239	Australia	Atampaya	atam1239	0.000020	0.0009
lexibank-zgraggenmadang-atemble	atem1241	Papunesia	Atemble	atem1241	0.000521	0.0011
lexibank-northeuralex-avar	avar1256	Eurasia	Avar	avar1256	0.000682	0.0016
lexibank-hubercolumbian-awa	awac1239	Americas	Awa	awac1239	0.006326	0.0051
ausphonlex_v0-4:Ayapathu	ayab1239	Australia	Ayapathu	ayab1239	0.000006	0.0005
ausphonlex_v0-4:Yintyingka	ayab1239	Australia	Yintyingka	ayab1239_2	0.000006	0.0005
ausphonlex_v0-4:Badimaya	badi1246	Australia	Badimaya	badi1246	0.000035	0.0008
lexibank-zgraggenmadang-bagupi	bagu1252	Papunesia	Bagupi	bagu1252	0.000015	0.0003
lexibank-zgraggenmadang-baimak	baim1245	Papunesia	Baimak	baim1245	0.000014	0.0003
ausphonlex_v0-4:Waalubal	band1339	Australia	Waalubal	band1339	0.000053	0.0010
lexibank-hubercolumbian-baniva	bani1254	Americas	Baniva	bani1254	0.005961	0.0047
lexibank-hubercolumbian-barasana	bara1380	Americas	Barasana	bara1380	0.000591	0.0013
ausphonlex_v0-4:Bardi	bard1255	Australia	Bardi	bard1255	0.006485	0.0049
lexibank-zgraggenmadang-bargam	barg1252	Papunesia	Bargam	barg1252	0.000547	0.0016
lexibank-hubercolumbian-bari	bari1297	Americas	Bari	bari1297	0.003770	0.0037
lexibank-northeuralex-bashkir	bash1264	Eurasia	Bashkir	bash1264	0.000313	0.0010
lexibank-northeuralex-basque	basq1248	Eurasia	Basque	basq1248	0.017465	0.0064
lexibank-hubercolumbian-epenabasurudo	basu1242	Americas	Epenabasurudo	basu1242	0.000803	0.0014
lexibank-hubercolumbian-epenasaija	basu1242	Americas	Epenasaija	basu1242_2	0.000803	0.0014
ausphonlex_v0-4:Butchulla	baty1234	Australia	Butchulla	baty1234	0.000059	0.0011
lexibank-zgraggenmadang-bau	bauu1244	Papunesia	Bau	bauu1244	0.000020	0.0003
ausphonlex_v0-4:Payungu	bayu1240	Australia	Payungu	bayu1240	0.000044	0.0011
lexibank-beidasinitic-Beijing	beij1234	Eurasia	Beijing	beij1234	0.000077	0.0005
lexibank-northeuralex-belarusian	bela1254	Eurasia	Belarusian	bela1254	0.000109	0.0009
lexibank-northeuralex-bengali	beng1280	Eurasia	Bengali	beng1280	0.000441	0.0020
lexibank-zgraggenmadang-bepour	bepo1240	Papunesia	Bepour	bepo1240	0.000234	0.0011
ausphonlex_v0-4:Bidyara	bidy1243	Australia	Bidyara	bidy1243	0.000083	0.0013
lexibank-zgraggenmadang-bilakura	bila1257	Papunesia	Bilakura	bila1257	0.000166	0.0009
ausphonlex_v0-4:Bilinarra	bili1250	Australia	Bilinarra	bili1250	0.000007	0.0003
ausphonlex_v0-4:Biri	biri1256	Australia	Biri	biri1256	0.000062	0.0010
ausphonlex_v0-4:Wiri	biri1256	Australia	Wiri	biri1256_2	0.000062	0.0010
lexibank-zgraggenmadang-biyom	biyo1244	Papunesia	Biyom	biyo1244	0.000509	0.0015
lexibank-robinsonap-blagar	blag1240	Papunesia	Blagar	blag1240	0.000220	0.0009
lexibank-zgraggenmadang-bongu	bong1291	Papunesia	Bongu	bong1291	0.000283	0.0011
lexibank-zgraggenmadang-brem	brem1238	Papunesia	Brem	brem1238	0.000234	0.0011
lexibank-northeuralex-breton	bret1244	Eurasia	Breton	bret1244	0.000412	0.0018
ausphonlex_v0-4:Bularnu	bula1255	Australia	Bularnu	bula1255	0.000086	0.0011
lexibank-northeuralex-bulgarian	bulg1262	Eurasia	Bulgarian	bulg1262	0.000166	0.0012
ausphonlex_v0-4:Bunuba	buna1275	Australia	Bunuba	buna1275	0.006485	0.0049
ausphonlex_v0-4:Burarra	bura1267	Australia	Burarra	bura1267	0.002820	0.0034
ausphonlex_v0-4:Purduna	burd1238	Australia	Purduna	burd1238	0.000018	0.0006
lexibank-northeuralex-buryat	buri1258	Eurasia	Buryat	buri1258	0.007593	0.0055
lexibank-northeuralex-burushaski	buru1296	Eurasia	Burushaski	buru1296	0.017465	0.0064
lexibank-hubercolumbian-cabiyari	cabi1241	Americas	Cabiyari	cabi1241	0.000614	0.0015
lexibank-hubercolumbian-kakua	cacu1241	Americas	Kakua	cacu1241	0.007845	0.0050
lexibank-hubercolumbian-kamsa	cams1241	Americas	Kamsa	cams1241	0.019611	0.0066
lexibank-hubercolumbian-carapana	cara1272	Americas	Carapana	cara1272	0.000315	0.0009
lexibank-hubercolumbian-carijona	cari1279	Americas	Carijona	cari1279	0.007845	0.0050
lexibank-northeuralex-centralsiberianyupik	cent2128	Eurasia	Centralsiberianyupik	cent2128	0.003411	0.0034
lexibank-hubercolumbian-tunebocentral	cent2150	Americas	Tunebocentral	cent2150	0.003770	0.0037
lexibank-hubercolumbian-chapalaachi	chac1249	Americas	Chapalaachi	chac1249	0.002531	0.0032
lexibank-beidasinitic-Changsha	chan1326	Eurasia	Changsha	chan1326	0.000640	0.0015
lexibank-beidasinitic-Chaozhou	chao1238	Eurasia	Chaozhou	chao1238	0.000673	0.0013
lexibank-northeuralex-chechen	chec1245	Eurasia	Chechen	chec1245	0.007327	0.0053
lexibank-beidasinitic-Chengdu	chen1267	Eurasia	Chengdu	chen1267	0.000031	0.0004
lexibank-hubercolumbian-chimila	chim1309	Americas	Chimila	chim1309	0.004129	0.0041
lexibank-northeuralex-chukchi	chuk1273	Eurasia	Chukchi	chuk1273	0.006986	0.0049
lexibank-northeuralex-chuvash	chuv1255	Eurasia	Chuvash	chuv1255	0.007346	0.0054
lexibank-hubercolumbian-kogui	cogu1240	Americas	Kogui	cogu1240	0.001795	0.0025
lexibank-hubercolumbian-tsafiquipila	colo1256	Americas	Tsafiquipila	colo1256	0.002531	0.0032
lexibank-northeuralex-croatian	croa1245	Eurasia	Croatian	croa1245	0.000066	0.0006
lexibank-hubercolumbian-cubeo	cube1242	Americas	Cubeo	cube1242	0.000642	0.0014
lexibank-hubercolumbian-cuiba	cuib1242	Americas	Cuiba	cuib1242	0.002598	0.0034
lexibank-hubercolumbian-curripaco	curr1243	Americas	Curripaco	curr1243	0.000267	0.0010
lexibank-northeuralex-czech	czec1258	Eurasia	Czech	czec1258	0.000066	0.0006
lexibank-zgraggenmadang-danaru	dana1254	Papunesia	Danaru	dana1254	0.000154	0.0008
lexibank-northeuralex-danish	dani1285	Eurasia	Danish	dani1285	0.000326	0.0017
lexibank-northeuralex-dargwa	darg1241	Eurasia	Dargwa	darg1241	0.001704	0.0026
ausphonlex_v0-4:Southern Paakintyi	darl1243	Australia	Southern Paakintyi	darl1243	0.000451	0.0027
lexibank-hubercolumbian-desano	desa1247	Americas	Desano	desa1247	0.000257	0.0007
ausphonlex_v0-4:Thalanyji	dhal1245	Australia	Thalanyji	dhal1245	0.000018	0.0006
ausphonlex_v0-4:Dhay'yi	dhal1246	Australia	Dhay'yi	dhal1246	0.000044	0.0009
ausphonlex_v0-4:Dhangu	dhan1270	Australia	Dhangu	dhan1270	0.000044	0.0009
ausphonlex_v0-4:Tharrkari	dhar1247	Australia	Tharrkari	dhar1247	0.000018	0.0006
ausphonlex_v0-4:Dharumbal	dhar1248	Australia	Dharumbal	dhar1248	0.001129	0.0038
lexibank-northeuralex-tsez	dido1241	Eurasia	Tsez	dido1241	0.000682	0.0016
ausphonlex_v0-4:Diyari	dier1241	Australia	Diyari	dier1241	0.000024	0.0007
lexibank-zgraggenmadang-gavak	dimi1244	Papunesia	Gavak	dimi1244	0.000516	0.0015
ausphonlex_v0-4:Thirarri	dira1238	Australia	Thirarri	dira1238	0.000024	0.0007
ausphonlex_v0-4:Djapu	djap1238	Australia	Djapu	djap1238	0.000018	0.0005
ausphonlex_v0-4:Jawoyn	djau1244	Australia	Jawoyn	djau1244	0.005283	0.0051
ausphonlex_v0-4:Djinang	djin1253	Australia	Djinang	djin1253	0.000343	0.0025
ausphonlex_v0-4:Jiwarli	djiw1241	Australia	Jiwarli	djiw1241	0.000044	0.0011
lexibank-zgraggenmadang-uyajitaya	dudu1240	Papunesia	Uyajitaya	dudu1240	0.000170	0.0009
lexibank-zgraggenmadang-watiwa	dump1243	Papunesia	Watiwa	dump1243	0.000410	0.0015
lexibank-northeuralex-dutch	dutc1256	Eurasia	Dutch	dutc1256	0.000307	0.0016
ausphonlex_v0-4:Duungidjawu	duun1241	Australia	Duungidjawu	duun1241	0.000059	0.0011
ausphonlex_v0-4:Djabugay	dyaa1242	Australia	Djabugay	dyaa1242	0.000137	0.0016
ausphonlex_v0-4:Dyirbal	dyir1250	Australia	Dyirbal	dyir1250	0.001129	0.0038
lexibank-northeuralex-meadowmari	east2328	Eurasia	Meadowmari	east2328	0.000845	0.0028
ausphonlex_v0-4:Eastern Anmatyerre	east2380	Australia	Eastern Anmatyerre	east2380	0.000150	0.0016
lexibank-hubercolumbian-waimaja	east2560	Americas	Waimaja	east2560	0.000115	0.0004
lexibank-hubercolumbian-catio	embe1260	Americas	Catio	embe1260	0.001685	0.0024
lexibank-hubercolumbian-emberatado	embe1261	Americas	Emberatado	embe1261	0.000803	0.0014
lexibank-hubercolumbian-emberachami	embe1262	Americas	Emberachami	embe1262	0.000803	0.0014
ausphonlex_v0-4:Erre	erre1238	Australia	Erre	erre1238	0.002820	0.0034
lexibank-allenbai-Eryuan	eryu1239	Eurasia	Eryuan	eryu1239	0.000311	0.0008
lexibank-northeuralex-erzya	erzy1239	Eurasia	Erzya	erzy1239	0.000845	0.0028
lexibank-northeuralex-estonian	esto1258	Eurasia	Estonian	esto1258	0.000406	0.0021
lexibank-northeuralex-evenki	even1259	Eurasia	Evenki	even1259	0.004990	0.0043
lexibank-zgraggenmadang-faita	fait1240	Papunesia	Faita	fait1240	0.000521	0.0011
lexibank-northeuralex-finnish	finn1318	Eurasia	Finnish	finn1318	0.000178	0.0012
lexibank-northeuralex-forestenets	fore1265	Eurasia	Forestenets	fore1265	0.000256	0.0016
lexibank-beidasinitic-Fuzhou	fuzh1239	Eurasia	Fuzhou	fuzh1239	0.001682	0.0026
lexibank-zgraggenmadang-gal	gall1278	Papunesia	Gal	gall1278	0.000014	0.0003
ausphonlex_v0-4:Gamilaraay	gami1243	Australia	Gamilaraay	gami1243	0.000028	0.0008
ausphonlex_v0-4:Gangulu	gang1268	Australia	Gangulu	gang1268	0.000155	0.0018
lexibank-zgraggenmadang-ganglau	gang1270	Papunesia	Ganglau	gang1270	0.000363	0.0013
lexibank-zgraggenmadang-garus	garu1246	Papunesia	Garus	garu1246	0.000018	0.0003
ausphonlex_v0-4:Gidabal	gida1240	Australia	Gidabal	gida1240	0.000053	0.0010
lexibank-northeuralex-nivkh	gily1242	Eurasia	Nivkh	gily1242	0.017465	0.0064
lexibank-zgraggenmadang-girawa	gira1247	Papunesia	Girawa	gira1247	0.000089	0.0007
ausphonlex_v0-4:Gooniyandi	goon1238	Australia	Gooniyandi	goon1238	0.006485	0.0049
lexibank-hubercolumbian-guahibo	guah1255	Americas	Guahibo	guah1255	0.001039	0.0020
lexibank-hubercolumbian-guambiano	guam1248	Americas	Guambiano	guam1248	0.002531	0.0032
lexibank-hubercolumbian-wanano	guan1269	Americas	Wanano	guan1269	0.000289	0.0008
lexibank-beidasinitic-Guangzhou	guan1279	Eurasia	Guangzhou	guan1279	0.000256	0.0009
lexibank-hubercolumbian-guayabero	guay1257	Americas	Guayabero	guay1257	0.005974	0.0047
ausphonlex_v0-4:Gudanji	guda1242	Australia	Gudanji	guda1242	0.002820	0.0034
ausphonlex_v0-4:Gugu Badhun	gugu1253	Australia	Gugu Badhun	gugu1253	0.000356	0.0027
ausphonlex_v0-4:Koko Bera	gugu1254	Australia	Koko Bera	gugu1254	0.000145	0.0020
ausphonlex_v0-4:Guugu Yimidhirr	gugu1255	Australia	Guugu Yimidhirr	gugu1255	0.000342	0.0025
lexibank-zgraggenmadang-gumalu	guma1255	Papunesia	Gumalu	guma1255	0.000071	0.0006
ausphonlex_v0-4:Gun-Djeihmi	gund1246	Australia	Gun-Djeihmi	gund1246	0.000640	0.0016
ausphonlex_v0-4:Kunwinjku	gunw1252	Australia	Kunwinjku	gunw1252	0.000640	0.0016
ausphonlex_v0-4:Gunya	guny1241	Australia	Gunya	guny1241	0.000033	0.0008
ausphonlex_v0-4:Gupapuyngu	gupa1247	Australia	Gupapuyngu	gupa1247	0.000018	0.0005
ausphonlex_v0-4:Gurr-Goni	gura1252	Australia	Gurr-Goni	gura1252	0.002820	0.0034
ausphonlex_v0-4:Kurtjar	gurd1238	Australia	Kurtjar	gurd1238	0.000058	0.0014
ausphonlex_v0-4:Gurindji	guri1247	Australia	Gurindji	guri1247	0.000005	0.0002
ausphonlex_v0-4:Guwamu	guwa1243	Australia	Guwamu	guwa1243	0.000083	0.0013
lexibank-northeuralex-khalkhamongolian	halh1238	Eurasia	Khalkhamongolian	halh1238	0.003037	0.0034
lexibank-northeuralex-modernhebrew	hebr1245	Eurasia	Modernhebrew	hebr1245	0.006986	0.0049
lexibank-beidasinitic-Hefei	hefe1234	Eurasia	Hefei	hefe1234	0.000077	0.0005
lexibank-allenbai-Heqing	heqi1238	Eurasia	Heqing	heqi1238	0.000311	0.0008
lexibank-northeuralex-hindi	hind1269	Eurasia	Hindi	hind1269	0.000441	0.0020
lexibank-northeuralex-hungarian	hung1274	Eurasia	Hungarian	hung1274	0.002112	0.0040
lexibank-hubercolumbian-jupda	hupd1244	Americas	Jupda	hupd1244	0.019611	0.0066
lexibank-northeuralex-icelandic	icel1247	Eurasia	Icelandic	icel1247	0.000130	0.0010
ausphonlex_v0-4:Ikarranggal	ikar1243	Australia	Ikarranggal	ikar1243	0.000028	0.0010
ausphonlex_v0-4:Ogh Angkula	ikar1243	Australia	Ogh Angkula	ikar1243_2	0.000028	0.0010
lexibank-northeuralex-inarisami	inar1241	Eurasia	Inarisami	inar1241	0.000178	0.0012
lexibank-hubercolumbian-inga	inga1252	Americas	Inga	inga1252	0.019611	0.0066
lexibank-northeuralex-irish	iris1253	Eurasia	Irish	iris1253	0.001030	0.0031
lexibank-zgraggenmadang-isabi	isab1240	Papunesia	Isabi	isab1240	0.008362	0.0045
lexibank-zgraggenmadang-isebe	iseb1246	Papunesia	Isebe	iseb1246	0.000020	0.0003
lexibank-northeuralex-italian	ital1282	Eurasia	Italian	ital1282	0.000200	0.0013
lexibank-northeuralex-itelmen	itel1242	Eurasia	Itelmen	itel1242	0.006986	0.0049
ausphonlex_v0-4:Iwaidja	iwai1244	Australia	Iwaidja	iwai1244	0.004632	0.0042
ausphonlex_v0-4:Jaru	jaru1254	Australia	Jaru	jaru1254	0.000055	0.0010
lexibank-allenbai-Jianchuan	jian1239	Eurasia	Jianchuan	jian1239	0.000311	0.0008
lexibank-zgraggenmadang-jilim	jili1241	Papunesia	Jilim	jili1241	0.000170	0.0009
lexibank-beidasinitic-Jinan	jina1245	Eurasia	Jinan	jina1245	0.000077	0.0005
lexibank-robinsonap-kaera	kaer1234	Papunesia	Kaera	kaer1234	0.006423	0.0037
lexibank-northeuralex-kalaallisut	kala1399	Americas	Kalaallisut	kala1399	0.003411	0.0034
ausphonlex_v0-4:Kalkatungu	kalk1246	Australia	Kalkatungu	kalk1246	0.000451	0.0027
lexibank-northeuralex-kalmyk	kalm1243	Eurasia	Kalmyk	kalm1243	0.003037	0.0034
lexibank-robinsonap-kamang	kama1365	Papunesia	Kamang	kama1365	0.001264	0.0021
ausphonlex_v0-4:Kaantju	kanj1260	Australia	Kaantju	kanj1260	0.000005	0.0004
ausphonlex_v0-4:Karajarri	kara1476	Australia	Karajarri	kara1476	0.000112	0.0015
lexibank-northeuralex-northkarelian	kare1335	Eurasia	Northkarelian	kare1335	0.000077	0.0007
lexibank-zgraggenmadang-kare	kare1341	Papunesia	Kare	kare1341	0.000311	0.0013
ausphonlex_v0-4:Kariyarra	kari1304	Australia	Kariyarra	kari1304	0.000004	0.0002
ausphonlex_v0-4:Kartujarra	kart1247	Australia	Kartujarra	kart1247	0.000010	0.0003
ausphonlex_v0-4:Ogh Unyjan	kawa1290	Australia	Ogh Unyjan	kawa1290	0.000030	0.0011
lexibank-northeuralex-kazakh	kaza1248	Eurasia	Kazakh	kaza1248	0.000782	0.0019
lexibank-zgraggenmadang-kein	kein1239	Papunesia	Kein	kein1239	0.000089	0.0007
lexibank-robinsonap-klon	kelo1247	Papunesia	Klon	kelo1247	0.000549	0.0016
lexibank-zgraggenmadang-kesawai	kesa1244	Papunesia	Kesawai	kesa1244	0.000164	0.0009
lexibank-northeuralex-ket	kett1243	Eurasia	Ket	kett1243	0.017465	0.0064
lexibank-northeuralex-northernkhanty	khan1273	Eurasia	Northernkhanty	khan1273	0.002112	0.0040
lexibank-northeuralex-kildinsami	kild1236	Eurasia	Kildinsami	kild1236	0.000445	0.0022
ausphonlex_v0-4:Kija	kitj1240	Australia	Kija	kitj1240	0.006485	0.0049
lexibank-zgraggenmadang-kobol	kobo1248	Papunesia	Kobol	kobo1248	0.000236	0.0010
ausphonlex_v0-4:Kok Nar	kokn1236	Australia	Kok Nar	kokn1236	0.000058	0.0014
lexibank-zgraggenmadang-migum	kolo1267	Papunesia	Migum	kolo1267	0.000231	0.0010
lexibank-northeuralex-komizyrian	komi1268	Eurasia	Komizyrian	komi1268	0.000367	0.0018
lexibank-northeuralex-komipermyak	komi1269	Eurasia	Komipermyak	komi1269	0.000367	0.0018
lexibank-zgraggenmadang-korak	kora1296	Papunesia	Korak	kora1296	0.003345	0.0030
lexibank-northeuralex-korean	kore1280	Eurasia	Korean	kore1280	0.017465	0.0064
lexibank-hubercolumbian-koreguaje	kore1283	Americas	Koreguaje	kore1283	0.004062	0.0041
lexibank-zgraggenmadang-kowaki	kowa1245	Papunesia	Kowaki	kowa1245	0.000131	0.0007
lexibank-robinsonap-kui	kuii1254	Papunesia	Kui	kuii1254	0.001264	0.0021
ausphonlex_v0-4:Kukatja	kuka1246	Australia	Kukatja	kuka1246	0.000083	0.0013
ausphonlex_v0-4:Kuku Yalanji	kuku1273	Australia	Kuku Yalanji	kuku1273	0.000342	0.0025
ausphonlex_v0-4:Gumbaynggir	kumb1268	Australia	Gumbaynggir	kumb1268	0.000059	0.0011
ausphonlex_v0-4:Gunggari	kung1258	Australia	Gunggari	kung1258	0.000083	0.0013
lexibank-beidasinitic-Kunming	kunm1234	Eurasia	Kunming	kunm1234	0.000031	0.0004
ausphonlex_v0-4:Kurrama	kurr1243	Australia	Kurrama	kurr1243	0.000004	0.0002
ausphonlex_v0-4:Kuugu Ya'u	kuuk1238	Australia	Kuugu Ya'u	kuuk1238	0.000005	0.0004
ausphonlex_v0-4:Kungkari	kuun1236	Australia	Kungkari	kuun1236	0.000265	0.0023
lexibank-zgraggenmadang-waube	kwat1244	Papunesia	Waube	kwat1244	0.000170	0.0009
lexibank-northeuralex-lak	lakk1252	Eurasia	Lak	lakk1252	0.001704	0.0026
lexibank-robinsonap-westernpantar	lamm1241	Papunesia	Westernpantar	lamm1241	0.006423	0.0037
lexibank-allenbai-Lanping	lanp1241	Eurasia	Lanping	lanp1241	0.000311	0.0008
ausphonlex_v0-4:Larrakia	lara1258	Australia	Larrakia	lara1258	0.016214	0.0063
ausphonlex_v0-4:Lardil	lard1243	Australia	Lardil	lard1243	0.016214	0.0063
lexibank-northeuralex-latin	lati1261	Eurasia	Latin	lati1261	0.001039	0.0032
lexibank-northeuralex-latvian	latv1249	Eurasia	Latvian	latv1249	0.000445	0.0020
lexibank-zgraggenmadang-lemio	lemi1243	Papunesia	Lemio	lemi1243	0.000231	0.0010
ausphonlex_v0-4:Linngithigh	leni1238	Australia	Linngithigh	leni1238	0.000047	0.0014
lexibank-northeuralex-lezgian	lezg1247	Eurasia	Lezgian	lezg1247	0.001704	0.0026
ausphonlex_v0-4:Limilngan	limi1242	Australia	Limilngan	limi1242	0.016214	0.0063
lexibank-northeuralex-lithuanian	lith1251	Eurasia	Lithuanian	lith1251	0.000445	0.0020
lexibank-northeuralex-olonetskarelian	livv1243	Eurasia	Olonetskarelian	livv1243	0.000031	0.0004
lexibank-northeuralex-livonian	livv1244	Eurasia	Livonian	livv1244	0.000926	0.0031
lexibank-northeuralex-lulesami	lule1254	Eurasia	Lulesami	lule1254	0.000178	0.0012
lexibank-hubercolumbian-jitnu	maca1259	Americas	Jitnu	maca1259	0.005974	0.0047
lexibank-hubercolumbian-macuna	macu1260	Americas	Macuna	macu1260	0.000591	0.0013
ausphonlex_v0-4:Matngele	madn1237	Australia	Matngele	madn1237	0.016214	0.0063
lexibank-northeuralex-malayalam	mala1464	Eurasia	Malayalam	mala1464	0.001331	0.0021
lexibank-zgraggenmadang-mala	mala1494	Papunesia	Mala	mala1494	0.000156	0.0008
lexibank-zgraggenmadang-malas	mala1495	Papunesia	Malas	mala1495	0.000516	0.0015
lexibank-hubercolumbian-dimina	mala1522	Americas	Dimina	mala1522	0.000718	0.0013
lexibank-zgraggenmadang-male	male1291	Papunesia	Male	male1291	0.000283	0.0011
ausphonlex_v0-4:Malkana	malg1242	Australia	Malkana	malg1242	0.000035	0.0008
ausphonlex_v0-4:Malngin	maln1239	Australia	Malngin	maln1239	0.000005	0.0002
ausphonlex_v0-4:Malyangapa	maly1234	Australia	Malyangapa	maly1234	0.000451	0.0027
lexibank-northeuralex-manchu	manc1252	Eurasia	Manchu	manc1252	0.004990	0.0043
lexibank-northeuralex-mandarinchinese	mand1415	Eurasia	Mandarinchinese	mand1415	0.000077	0.0005
ausphonlex_v0-4:Mangarrayi	mang1381	Australia	Mangarrayi	mang1381	0.006878	0.0053
ausphonlex_v0-4:Mengerrdji	mang1382	Australia	Mengerrdji	mang1382	0.007049	0.0054
ausphonlex_v0-4:Mangala	mang1383	Australia	Mangala	mang1383	0.000112	0.0015
lexibank-northeuralex-northernmansi	mans1258	Eurasia	Northernmansi	mans1258	0.002112	0.0040
