doculect	glottocode	macroarea	tip_label	glottocode2	weight_ACL	weight_BM
ausphonlex_v0-4:Marra	mara1385	Australia	Marra	mara1385	0.001965	0.0027
ausphonlex_v0-4:Margany	marg1253	Australia	Margany	marg1253	0.000033	0.0008
ausphonlex_v0-4:Martuthunira	mart1255	Australia	Martuthunira	mart1255	0.000009	0.0004
lexibank-zgraggenmadang-matepi	mate1260	Papunesia	Matepi	mate1260	0.000018	0.0003
ausphonlex_v0-4:Mawng	maun1240	Australia	Mawng	maun1240	0.004632	0.0042
lexibank-zgraggenmadang-mauwake	mauw1238	Papunesia	Mauwake	mauw1238	0.000234	0.0011
lexibank-zgraggenmadang-mawak	mawa1266	Papunesia	Mawak	mawa1266	0.000131	0.0007
lexibank-zgraggenmadang-mawan	mawa1267	Papunesia	Mawan	mawa1267	0.000015	0.0003
ausphonlex_v0-4:Mbabaram	mbab1239	Australia	Mbabaram	mbab1239	0.000145	0.0020
ausphonlex_v0-4:Rimanggudinhma	mbar1253	Australia	Rimanggudinhma	mbar1253	0.000145	0.0020
lexibank-zgraggenmadang-miani	mian1254	Papunesia	Miani	mian1254	0.000156	0.0008
lexibank-hubercolumbian-witotominica	mini1256	Americas	Witotominica	mini1256	0.001494	0.0021
lexibank-hubercolumbian-mirana	mira1254	Americas	Mirana	mira1254	0.003411	0.0034
ausphonlex_v0-4:Miriwoong	miri1266	Australia	Miriwoong	miri1266	0.006485	0.0049
ausphonlex_v0-4:Mirrniny	mirn1243	Australia	Mirrniny	mirn1243	0.000115	0.0016
lexibank-northeuralex-moderngreek	mode1248	Eurasia	Moderngreek	mode1248	0.002370	0.0041
lexibank-zgraggenmadang-moere	moer1240	Papunesia	Moere	moer1240	0.000234	0.0011
lexibank-northeuralex-moksha	moks1248	Eurasia	Moksha	moks1248	0.000845	0.0028
lexibank-zgraggenmadang-moresada	more1258	Papunesia	Moresada	more1258	0.000203	0.0006
lexibank-zgraggenmadang-mosimo	mosi1248	Papunesia	Mosimo	mosi1248	0.000014	0.0003
ausphonlex_v0-4:Central Arrernte	mpar1238	Australia	Central Arrernte	mpar1238	0.000150	0.0016
ausphonlex_v0-4:Mudburra	mudb1240	Australia	Mudburra	mudb1240	0.000017	0.0005
lexibank-hubercolumbian-muinane	muin1242	Americas	Muinane	muin1242	0.008527	0.0056
lexibank-zgraggenmadang-mum	mumm1238	Papunesia	Mum	mumm1238	0.000158	0.0005
lexibank-zgraggenmadang-munit	muni1257	Papunesia	Munit	muni1257	0.000089	0.0007
ausphonlex_v0-4:Kuninjku	mura1269	Australia	Kuninjku	mura1269	0.000640	0.0016
ausphonlex_v0-4:Murrinh-patha	murr1258	Australia	Murrinh-Patha	murr1258	0.016214	0.0063
ausphonlex_v0-4:Muruwari	muru1266	Australia	Muruwari	muru1266	0.000134	0.0019
lexibank-zgraggenmadang-murupi	muru1273	Papunesia	Murupi	muru1273	0.000014	0.0003
lexibank-hubercolumbian-witotomurui	muru1274	Americas	Witotomurui	muru1274	0.001494	0.0021
lexibank-zgraggenmadang-musar	musa1265	Papunesia	Musar	musa1265	0.000234	0.0011
lexibank-zgraggenmadang-musak	musa1266	Papunesia	Musak	musa1266	0.000521	0.0011
ausphonlex_v0-4:Nakara	naka1260	Australia	Nakara	naka1260	0.007049	0.0054
lexibank-zgraggenmadang-nake	nake1240	Papunesia	Nake	nake1240	0.000018	0.0003
lexibank-northeuralex-nanai	nana1257	Eurasia	Nanai	nana1257	0.004990	0.0043
lexibank-beidasinitic-Nanchang	nanc1254	Eurasia	Nanchang	nanc1254	0.000640	0.0015
ausphonlex_v0-4:Narrungga	naru1238	Australia	Narrungga	naru1238	0.000064	0.0009
lexibank-robinsonap-nedebang	nede1245	Papunesia	Nedebang	nede1245	0.006423	0.0037
lexibank-zgraggenmadang-nend	nend1239	Papunesia	Nend	nend1239	0.000521	0.0011
lexibank-northeuralex-tundranenets	nene1249	Eurasia	Tundranenets	nene1249	0.000256	0.0016
ausphonlex_v0-4:Ngaanyatjarra	ngaa1240	Australia	Ngaanyatjarra	ngaa1240	0.000014	0.0004
ausphonlex_v0-4:Ngadjunmaya	ngad1258	Australia	Ngadjunmaya	ngad1258	0.000115	0.0016
ausphonlex_v0-4:Dalabon	ngal1292	Australia	Dalabon	ngal1292	0.002241	0.0035
ausphonlex_v0-4:Ngalakgan	ngal1293	Australia	Ngalakgan	ngal1293	0.000403	0.0012
ausphonlex_v0-4:Ngamini	ngam1265	Australia	Ngamini	ngam1265	0.000024	0.0007
lexibank-northeuralex-nganasan	ngan1291	Eurasia	Nganasan	ngan1291	0.000640	0.0025
ausphonlex_v0-4:Ngandi	ngan1295	Australia	Ngandi	ngan1295	0.001006	0.0022
ausphonlex_v0-4:Ngarinyman	ngar1235	Australia	Ngarinyman	ngar1235	0.000007	0.0003
ausphonlex_v0-4:Ngarinyin	ngar1284	Australia	Ngarinyin	ngar1284	0.007103	0.0055
ausphonlex_v0-4:Ngarluma	ngar1287	Australia	Ngarluma	ngar1287	0.000004	0.0002
ausphonlex_v0-4:Ngarla	ngar1296	Australia	Ngarla	ngar1296	0.000019	0.0006
ausphonlex_v0-4:Ngawun	ngaw1240	Australia	Ngawun	ngaw1240	0.000145	0.0020
ausphonlex_v0-4:Nhanda	nhan1238	Australia	Nhanda	nhan1238	0.000122	0.0017
ausphonlex_v0-4:Nhirrpi	nhir1234	Australia	Nhirrpi	nhir1234	0.000051	0.0011
ausphonlex_v0-4:Nyiyaparli	nija1241	Australia	Nyiyaparli	nija1241	0.000009	0.0004
lexibank-zgraggenmadang-nobonob	nobo1238	Papunesia	Nobonob	nobo1238	0.000014	0.0003
lexibank-northeuralex-northernkurdish	nort2641	Eurasia	Northernkurdish	nort2641	0.000134	0.0010
lexibank-northeuralex-northernpashto	nort2646	Eurasia	Northernpashto	nort2646	0.000334	0.0017
lexibank-northeuralex-northernsami	nort2671	Eurasia	Northernsami	nort2671	0.000178	0.0012
lexibank-northeuralex-northernuzbek	nort2690	Eurasia	Northernuzbek	nort2690	0.001799	0.0028
lexibank-northeuralex-northazerbaijani	nort2697	Eurasia	Northazerbaijani	nort2697	0.000720	0.0017
lexibank-allenbai-Luobenzhuo	nort2724	Eurasia	Luobenzhuo	nort2724	0.003745	0.0042
lexibank-northeuralex-northernyukaghir	nort2745	Eurasia	Northernyukaghir	nort2745	0.006986	0.0049
lexibank-hubercolumbian-emberadarien	nort2972	Americas	Emberadarien	nort2972	0.001685	0.0024
lexibank-northeuralex-norwegianbokmal	norw1258	Eurasia	Norwegianbokmal	norw1258	0.000130	0.0010
lexibank-northeuralex-armenian	nucl1235	Eurasia	Armenian	nucl1235	0.002370	0.0041
lexibank-northeuralex-turkish	nucl1301	Eurasia	Turkish	nucl1301	0.000720	0.0017
lexibank-northeuralex-georgian	nucl1302	Eurasia	Georgian	nucl1302	0.017465	0.0064
lexibank-northeuralex-kannada	nucl1305	Eurasia	Kannada	nucl1305	0.003327	0.0038
lexibank-northeuralex-japanese	nucl1643	Eurasia	Japanese	nucl1643	0.017465	0.0064
lexibank-hubercolumbian-bora	nucl1660	Americas	Bora	nucl1660	0.003411	0.0034
ausphonlex_v0-4:Nukunu	nugu1241	Australia	Nukunu	nugu1241	0.000064	0.0009
lexibank-hubercolumbian-nukak	nuka1242	Americas	Nukak	nuka1242	0.007845	0.0050
ausphonlex_v0-4:Wubuy	nung1290	Australia	Wubuy	nung1290	0.002315	0.0036
ausphonlex_v0-4:Nungali	nung1291	Australia	Nungali	nung1291	0.007049	0.0054
lexibank-hubercolumbian-witotonipode	nupo1240	Americas	Witotonipode	nupo1240	0.003736	0.0038
ausphonlex_v0-4:Nyamal	nyam1271	Australia	Nyamal	nyam1271	0.000019	0.0006
ausphonlex_v0-4:Nyangumarta	nyan1301	Australia	Nyangumarta	nyan1301	0.000112	0.0015
ausphonlex_v0-4:Nyawaygi	nyaw1247	Australia	Nyawaygi	nyaw1247	0.000451	0.0027
ausphonlex_v0-4:Nyikina	nyig1240	Australia	Nyikina	nyig1240	0.006485	0.0049
lexibank-hubercolumbian-ocaina	ocai1244	Americas	Ocaina	ocai1244	0.008592	0.0056
lexibank-zgraggenmadang-ogea	ogea1238	Papunesia	Ogea	ogea1238	0.000170	0.0009
lexibank-hubercolumbian-orejon	orej1242	Americas	Orejon	orej1242	0.001766	0.0025
lexibank-northeuralex-ossetian	osse1243	Eurasia	Ossetian	osse1243	0.000134	0.0010
lexibank-beidasinitic-Wenzhou	ouji1238	Eurasia	Wenzhou	ouji1238	0.000256	0.0009
ausphonlex_v0-4:Oykangand	oyka1239	Australia	Oykangand	oyka1239	0.000012	0.0006
lexibank-hubercolumbian-paez	paez1247	Americas	Paez	paez1247	0.019611	0.0066
ausphonlex_v0-4:Bakanh	paka1251	Australia	Bakanh	paka1251	0.000034	0.0011
lexibank-zgraggenmadang-pal	pall1244	Papunesia	Pal	pall1244	0.000236	0.0010
lexibank-zgraggenmadang-pamosu	pamo1253	Papunesia	Pamosu	pamo1253	0.000131	0.0007
lexibank-hubercolumbian-bara	pamo1254	Americas	Bara	pamo1254	0.000115	0.0004
lexibank-zgraggenmadang-panim	pani1258	Papunesia	Panim	pani1258	0.000020	0.0003
ausphonlex_v0-4:Panyjima	pany1241	Australia	Panyjima	pany1241	0.000004	0.0002
lexibank-zgraggenmadang-paynamar	payn1244	Papunesia	Paynamar	payn1244	0.000395	0.0009
lexibank-hubercolumbian-giacone	peri1265	Americas	Giacone	peri1265	0.000107	0.0006
lexibank-hubercolumbian-tariano	peri1265	Americas	Tariano	peri1265_2	0.000107	0.0006
lexibank-hubercolumbian-piapoco	piap1246	Americas	Piapoco	piap1246	0.000246	0.0009
lexibank-zgraggenmadang-maia-pila	pila1246	Papunesia	Maia-Pila	pila1246	0.000156	0.0008
ausphonlex_v0-4:Pintupi	pint1250	Australia	Pintupi	pint1250	0.000036	0.0007
lexibank-hubercolumbian-piratapuyo	pira1254	Americas	Piratapuyo	pira1254	0.000289	0.0008
ausphonlex_v0-4:Ngalia	pitj1243	Australia	Ngalia	pitj1243	0.000014	0.0004
ausphonlex_v0-4:Pitta Pitta	pitt1247	Australia	Pitta Pitta	pitt1247	0.000265	0.0023
lexibank-hubercolumbian-playero	play1240	Americas	Playero	play1240	0.001039	0.0020
lexibank-northeuralex-polish	poli1260	Eurasia	Polish	poli1260	0.000166	0.0012
lexibank-northeuralex-portuguese	port1283	Eurasia	Portuguese	port1283	0.000015	0.0002
ausphonlex_v0-4:Putijarra	pudi1238	Australia	Putijarra	pudi1238	0.000010	0.0003
lexibank-hubercolumbian-puinave	puin1248	Americas	Puinave	puin1248	0.019611	0.0066
lexibank-zgraggenmadang-pulabu	pula1267	Papunesia	Pulabu	pula1267	0.000231	0.0010
ausphonlex_v0-4:Patjtjamalh	pung1239	Australia	Patjtjamalh	pung1239	0.016214	0.0063
lexibank-allenbai-Qiliqiao	qili1234	Eurasia	Qiliqiao	qili1234	0.000297	0.0007
lexibank-zgraggenmadang-rapting	rapt1240	Papunesia	Rapting	rapt1240	0.000018	0.0003
ausphonlex_v0-4:Rembarrnga	remb1249	Australia	Rembarrnga	remb1249	0.000403	0.0012
lexibank-zgraggenmadang-rempi	remp1241	Papunesia	Rempi	remp1241	0.000018	0.0003
lexibank-zgraggenmadang-rerau	rera1240	Papunesia	Rerau	rera1240	0.000170	0.0009
lexibank-hubercolumbian-resigaro	resi1247	Americas	Resigaro	resi1247	0.002507	0.0033
ausphonlex_v0-4:Ritharrngu	rita1239	Australia	Ritharrngu	rita1239	0.000146	0.0017
lexibank-northeuralex-romanian	roma1327	Eurasia	Romanian	roma1327	0.000456	0.0021
lexibank-northeuralex-russian	russ1263	Eurasia	Russian	russ1263	0.000109	0.0009
lexibank-zgraggenmadang-saep	saep1240	Papunesia	Saep	saep1240	0.000363	0.0013
lexibank-hubercolumbian-saliba	sali1298	Americas	Saliba	sali1298	0.019611	0.0066
lexibank-zgraggenmadang-sam	samm1244	Papunesia	Sam	samm1244	0.000283	0.0011
lexibank-zgraggenmadang-samosa	samo1306	Papunesia	Samosa	samo1306	0.000014	0.0003
lexibank-zgraggenmadang-saruga	saru1243	Papunesia	Saruga	saru1243	0.000015	0.0003
lexibank-zgraggenmadang-sausi	saus1246	Papunesia	Sausi	saus1246	0.000164	0.0009
lexibank-robinsonap-sawila	sawi1256	Papunesia	Sawila	sawi1256	0.000505	0.0015
lexibank-hubercolumbian-secoya	seco1241	Americas	Secoya	seco1241	0.000706	0.0013
lexibank-northeuralex-northernselkup	selk1253	Eurasia	Northernselkup	selk1253	0.000640	0.0025
lexibank-beidasinitic-Shenyang	shen1252	Eurasia	Shenyang	shen1252	0.000077	0.0005
lexibank-zgraggenmadang-sihan	siha1245	Papunesia	Sihan	siha1245	0.000071	0.0006
lexibank-zgraggenmadang-sileibi	sile1255	Papunesia	Sileibi	sile1255	0.000158	0.0005
lexibank-zgraggenmadang-silopi	silo1240	Papunesia	Silopi	silo1240	0.000006	0.0002
lexibank-zgraggenmadang-sinsauru	sins1241	Papunesia	Sinsauru	sins1241	0.000164	0.0009
lexibank-hubercolumbian-siona	sion1247	Americas	Siona	sion1247	0.000706	0.0013
lexibank-hubercolumbian-siriano	siri1274	Americas	Siriano	siri1274	0.000257	0.0007
lexibank-zgraggenmadang-siroi	siro1249	Papunesia	Siroi	siro1249	0.000231	0.0010
lexibank-northeuralex-skoltsami	skol1241	Eurasia	Skoltsami	skol1241	0.000178	0.0012
lexibank-northeuralex-slovene	slov1268	Eurasia	Slovene	slov1268	0.000066	0.0006
lexibank-northeuralex-slovak	slov1269	Eurasia	Slovak	slov1269	0.000066	0.0006
lexibank-zgraggenmadang-sop	sopp1247	Papunesia	Sop	sopp1247	0.000385	0.0014
lexibank-northeuralex-southernsami	sout2674	Eurasia	Southernsami	sout2674	0.000445	0.0022
lexibank-northeuralex-southernyukaghir	sout2750	Eurasia	Southernyukaghir	sout2750	0.006986	0.0049
lexibank-northeuralex-spanish	stan1288	Eurasia	Spanish	stan1288	0.000015	0.0002
lexibank-northeuralex-catalan	stan1289	Eurasia	Catalan	stan1289	0.000038	0.0004
lexibank-northeuralex-french	stan1290	Eurasia	French	stan1290	0.000088	0.0007
lexibank-northeuralex-english	stan1293	Eurasia	English	stan1293	0.000307	0.0016
lexibank-northeuralex-german	stan1295	Eurasia	German	stan1295	0.000307	0.0016
lexibank-northeuralex-standardarabic	stan1318	Eurasia	Standardarabic	stan1318	0.006986	0.0049
lexibank-zgraggenmadang-sumau	suma1270	Papunesia	Sumau	suma1270	0.000385	0.0014
lexibank-beidasinitic-Suzhou	suzh1234	Eurasia	Suzhou	suzh1234	0.000256	0.0009
lexibank-northeuralex-swedish	swed1254	Eurasia	Swedish	swed1254	0.000326	0.0017
lexibank-northeuralex-tamil	tami1289	Eurasia	Tamil	tami1289	0.001331	0.0021
lexibank-hubercolumbian-tanimuca	tani1257	Americas	Tanimuca	tani1257	0.003075	0.0037
lexibank-northeuralex-tatar	tata1255	Eurasia	Tatar	tata1255	0.000313	0.0010
lexibank-hubercolumbian-tatuyo	tatu1247	Americas	Tatuyo	tatu1247	0.000287	0.0008
lexibank-zgraggenmadang-tauya	tauy1241	Papunesia	Tauya	tauy1241	0.000509	0.0015
lexibank-robinsonap-teiwa	teiw1235	Papunesia	Teiwa	teiw1235	0.006423	0.0037
lexibank-northeuralex-telugu	telu1262	Eurasia	Telugu	telu1262	0.007651	0.0056
ausphonlex_v0-4:Tiwi	tiwi1244	Australia	Tiwi	tiwi1244	0.016214	0.0063
lexibank-hubercolumbian-totoro	toto1306	Americas	Totoro	toto1306	0.002531	0.0032
lexibank-hubercolumbian-tucano	tuca1252	Americas	Tucano	tuca1252	0.000660	0.0015
lexibank-hubercolumbian-tuyuca	tuyu1244	Americas	Tuyuca	tuyu1244	0.000126	0.0004
ausphonlex_v0-4:Thaynakwithi	tyan1235	Australia	Thaynakwithi	tyan1235	0.000019	0.0009
lexibank-northeuralex-udmurt	udmu1245	Eurasia	Udmurt	udmu1245	0.000918	0.0031
lexibank-northeuralex-ukrainian	ukra1253	Eurasia	Ukrainian	ukra1253	0.000109	0.0009
lexibank-zgraggenmadang-ukuriguma	ukur1240	Papunesia	Ukuriguma	ukur1240	0.000166	0.0009
ausphonlex_v0-4:Olkol	ulku1238	Australia	Olkol	ulku1238	0.000012	0.0006
ausphonlex_v0-4:Umpila	umpi1239	Australia	Umpila	umpi1239	0.000005	0.0004
ausphonlex_v0-4:Unggumi	ungg1243	Australia	Unggumi	ungg1243	0.003088	0.0037
lexibank-zgraggenmadang-urigina	urig1240	Papunesia	Urigina	urig1240	0.000154	0.0008
ausphonlex_v0-4:Urningangg	urni1239	Australia	Urningangg	urni1239	0.002820	0.0034
lexibank-zgraggenmadang-usan	usan1239	Papunesia	Usan	usan1239	0.000416	0.0015
lexibank-zgraggenmadang-utarmbung	utar1238	Papunesia	Utarmbung	utar1238	0.001170	0.0018
lexibank-zgraggenmadang-utu	utuu1240	Papunesia	Utu	utuu1240	0.000006	0.0002
lexibank-zgraggenmadang-uya	uyaa1238	Papunesia	Uya	uyaa1238	0.000170	0.0009
lexibank-northeuralex-veps	veps1250	Eurasia	Veps	veps1250	0.000031	0.0004
lexibank-zgraggenmadang-wadaginam	wada1263	Papunesia	Wadaginam	wada1263	0.001170	0.0018
ausphonlex_v0-4:Western Wakaya	waga1260	Australia	Western Wakaya	waga1260	0.000215	0.0020
ausphonlex_v0-4:Wagiman	wage1238	Australia	Wagiman	wage1238	0.016214	0.0063
lexibank-zgraggenmadang-wagi	wagi1249	Papunesia	Wagi	wagi1249	0.000014	0.0003
ausphonlex_v0-4:Watjarri	waja1257	Australia	Watjarri	waja1257	0.000035	0.0008
ausphonlex_v0-4:Walmajarri	walm1241	Australia	Walmajarri	walm1241	0.000055	0.0010
lexibank-zgraggenmadang-wamas	wama1247	Papunesia	Wamas	wama1247	0.000014	0.0003
ausphonlex_v0-4:Wambaya	wamb1258	Australia	Wambaya	wamb1258	0.002820	0.0034
lexibank-zgraggenmadang-wanambre	wana1269	Papunesia	Wanambre	wana1269	0.000131	0.0007
ausphonlex_v0-4:Warndarrang	wand1263	Australia	Warndarrang	wand1263	0.001965	0.0027
ausphonlex_v0-4:Wangkajunga	wang1288	Australia	Wangkajunga	wang1288	0.000010	0.0003
ausphonlex_v0-4:Ngiyambaa	wang1291	Australia	Ngiyambaa	wang1291	0.000039	0.0009
ausphonlex_v0-4:Warnman	wanm1242	Australia	Warnman	wanm1242	0.000035	0.0007
ausphonlex_v0-4:Wanyjirra	wany1244	Australia	Wanyjirra	wany1244	0.000005	0.0002
ausphonlex_v0-4:Waanyi	wany1247	Australia	Waanyi	wany1247	0.016214	0.0063
ausphonlex_v0-4:Wardaman	ward1246	Australia	Wardaman	ward1246	0.016214	0.0063
ausphonlex_v0-4:Warriyangga	wari1262	Australia	Warriyangga	wari1262	0.000018	0.0006
ausphonlex_v0-4:Warlpiri	warl1254	Australia	Warlpiri	warl1254	0.000032	0.0007
ausphonlex_v0-4:Warlmanpa	warl1255	Australia	Warlmanpa	warl1255	0.000080	0.0013
ausphonlex_v0-4:Warluwarra	warl1256	Australia	Warluwarra	warl1256	0.000086	0.0011
ausphonlex_v0-4:Warrgamay	warr1255	Australia	Warrgamay	warr1255	0.001129	0.0038
lexibank-zgraggenmadang-waskia	wask1241	Papunesia	Waskia	wask1241	0.003345	0.0030
ausphonlex_v0-4:Wayilwan	wayi1238	Australia	Wayilwan	wayi1238	0.000039	0.0009
lexibank-hubercolumbian-wayuu	wayu1243	Americas	Wayuu	wayu1243	0.005961	0.0047
lexibank-northeuralex-welsh	wels1247	Eurasia	Welsh	wels1247	0.000412	0.0018
ausphonlex_v0-4:Wemba Wemba	wemb1241	Australia	Wemba Wemba	wemb1241	0.000053	0.0010
lexibank-robinsonap-wersing	wers1238	Papunesia	Wersing	wers1238	0.000505	0.0015
lexibank-northeuralex-westernfarsi	west2369	Eurasia	Westernfarsi	west2369	0.000334	0.0017
lexibank-northeuralex-hillmari	west2392	Eurasia	Hillmari	west2392	0.000845	0.0028
ausphonlex_v0-4:Ngardily	west2437	Australia	Ngardily	west2437	0.000032	0.0007
ausphonlex_v0-4:Western Arrernte	west2441	Australia	Western Arrernte	west2441	0.000150	0.0016
ausphonlex_v0-4:Wik Mungkan	wikm1247	Australia	Wik Mungkan	wikm1247	0.000034	0.0011
ausphonlex_v0-4:Kugu Nganhcara	wikn1246	Australia	Kugu Nganhcara	wikn1246	0.000034	0.0011
ausphonlex_v0-4:Wiradjuri	wira1262	Australia	Wiradjuri	wira1262	0.000097	0.0016
ausphonlex_v0-4:Wirangu	wira1265	Australia	Wirangu	wira1265	0.000223	0.0021
ausphonlex_v0-4:Wangkumara	wong1246	Australia	Wangkumara	wong1246	0.000265	0.0023
ausphonlex_v0-4:Worrorra	woro1258	Australia	Worrorra	woro1258	0.001235	0.0021
ausphonlex_v0-4:Wotjobaluk	wotj1234	Australia	Wotjobaluk	wotj1234	0.000053	0.0010
lexibank-hubercolumbian-wounaan	woun1238	Americas	Wounaan	woun1238	0.008687	0.0058
ausphonlex_v0-4:Wulguru	wulg1239	Australia	Wulguru	wulg1239	0.000451	0.0027
lexibank-beidasinitic-Xiamen	xiam1236	Eurasia	Xiamen	xiam1236	0.000673	0.0013
lexibank-allenbai-Xiangyun	xian1250	Eurasia	Xiangyun	xian1250	0.000743	0.0015
lexibank-beidasinitic-Xi_an	xian1253	Eurasia	Xi An	xian1253	0.000077	0.0005
lexibank-zgraggenmadang-yaben	yabe1255	Papunesia	Yaben	yabe1255	0.000166	0.0009
lexibank-zgraggenmadang-yabong	yabo1240	Papunesia	Yabong	yabo1240	0.000363	0.0013
ausphonlex_v0-4:Yadhaykenu	yadh1237	Australia	Yadhaykenu	yadh1237	0.000008	0.0005
lexibank-northeuralex-sakha	yaku1245	Eurasia	Sakha	yaku1245	0.001799	0.0028
ausphonlex_v0-4:Yalarnnga	yala1262	Australia	Yalarnnga	yala1262	0.000451	0.0027
ausphonlex_v0-4:Yandruwandha	yand1253	Australia	Yandruwandha	yand1253	0.000051	0.0011
lexibank-zgraggenmadang-yangulam	yang1298	Papunesia	Yangulam	yang1298	0.000170	0.0009
lexibank-beidasinitic-Yangzhou	yang1306	Eurasia	Yangzhou	yang1306	0.000077	0.0005
lexibank-beidasinitic-Yangjiang	yang1307	Eurasia	Yangjiang	yang1307	0.000256	0.0009
ausphonlex_v0-4:Nhangu	yann1237	Australia	Nhangu	yann1237	0.000343	0.0025
ausphonlex_v0-4:Yanyuwa	yany1243	Australia	Yanyuwa	yany1243	0.000494	0.0030
lexibank-zgraggenmadang-yarawata	yara1250	Papunesia	Yarawata	yara1250	0.000166	0.0009
ausphonlex_v0-4:Yarluyandi	yarl1238	Australia	Yarluyandi	yarl1238	0.000024	0.0007
ausphonlex_v0-4:Yawijibaya	yawi1239	Australia	Yawijibaya	yawi1239	0.001235	0.0021
ausphonlex_v0-4:Yaygir	yayg1236	Australia	Yaygir	yayg1236	0.000059	0.0011
ausphonlex_v0-4:Yidiny	yidi1250	Australia	Yidiny	yidi1250	0.000137	0.0016
ausphonlex_v0-4:Yindjibarndi	yind1247	Australia	Yindjibarndi	yind1247	0.000004	0.0002
ausphonlex_v0-4:Yingkarta	ying1247	Australia	Yingkarta	ying1247	0.000289	0.0025
ausphonlex_v0-4:Yinhawangka	yinh1234	Australia	Yinhawangka	yinh1234	0.000004	0.0002
lexibank-zgraggenmadang-yoidik	yoid1240	Papunesia	Yoidik	yoid1240	0.000018	0.0003
ausphonlex_v0-4:Yorta Yorta	yort1237	Australia	Yorta Yorta	yort1237	0.000134	0.0019
lexibank-hubercolumbian-yucuna	yucu1253	Americas	Yucuna	yucu1253	0.000614	0.0015
lexibank-beidasinitic-Meixian	yuet1238	Eurasia	Meixian	yuet1238	0.000640	0.0015
lexibank-hubercolumbian-yukpa	yukp1241	Americas	Yukpa	yukp1241	0.007845	0.0050
ausphonlex_v0-4:Yulparija	yulp1239	Australia	Yulparija	yulp1239	0.000083	0.0013
lexibank-allenbai-Yunlong	yunl1238	Eurasia	Yunlong	yunl1238	0.000311	0.0008
lexibank-hubercolumbian-yuruti	yuru1263	Americas	Yuruti	yuru1263	0.000126	0.0004
ausphonlex_v0-4:Yuwaalaraay	yuwa1242	Australia	Yuwaalaraay	yuwa1242	0.000028	0.0008
ausphonlex_v0-4:Yuwaliyaay	yuwa1243	Australia	Yuwaliyaay	yuwa1243	0.000028	0.0008
lexibank-allenbai-Zhoucheng	zhou1234	Eurasia	Zhoucheng	zhou1234	0.000297	0.0007
